id	dataset	country	commonname	cs	longitude	latitude
9645	1001G	CRO	Gradi-1	CS76887	18.7	45.17
9646	1001G	NA	Aiell-1	CS76648	NA	NA
9647	1001G	ITA	Basen-1	CS76690	16.77	40.37
9648	1001G	ITA	Bisig-1	CS76712	16.28	39.48
9649	1001G	ITA	Bivio-1	CS76713	16.17	39.13
9651	1001G	ITA	Filet-1	CS76858	14.87	40.68
9653	1001G	ITA	Giffo-1	CS76878	16.13	38.44
9655	1001G	ITA	Marce-1	CS77071	16.47	38.92
9656	1001G	ITA	Marti-1	CS77072	17.31	40.64
9657	1001G	ITA	Melic-1	CS77078	16.04	38.45
9658	1001G	ITA	Nicas-1	CS77127	16.34	38.97
9659	1001G	ITA	Pigna-1	CS77177	14.18	41.18
9660	1001G	ITA	Sarno-1	CS77236	14.57	40.84
9661	1001G	ITA	Cimin-1	CS76771	16.21	39.58
9663	1001G	ITA	Teano-1	CS77357	14.09	41.33
9664	1001G	ITA	Mitterberg-1-179	CS78907	11.28	46.36
9665	1001G	ITA	Mitterberg-1-180	CS78908	11.28	46.36
9666	1001G	ITA	Mitterberg-1-182	CS78909	11.28	46.36
9667	1001G	ITA	Mitterberg-1-183	CS78910	11.28	46.36
9668	1001G	ITA	Mitterberg-2-184	CS77085	11.28	46.37
9669	1001G	ITA	Mitterberg-2-185	CS77086	11.28	46.37
9670	1001G	ITA	Mitterberg-2-186	CS77087	11.28	46.37
9671	1001G	ITA	Mitterberg-3-187	CS77088	11.28	46.37
9672	1001G	ITA	Mitterberg-3-188	CS77089	11.28	46.37
9673	1001G	ITA	Mitterberg-3-189	CS77090	11.28	46.37
9676	1001G	ITA	Mitterberg-4-192	CS77093	11.29	46.37
9677	1001G	ITA	Mitterberg-4-193	CS77094	11.29	46.37
9678	1001G	ITA	Mitterberg-4-194	CS77095	11.29	46.37
9679	1001G	ITA	Castelfed-1-195	CS76744	11.29	46.34
9680	1001G	ITA	Castelfed-1-196	CS76745	11.29	46.34
9681	1001G	ITA	Castelfed-1-197	CS76746	11.29	46.34
9682	1001G	ITA	Castelfed-1-198	CS76747	11.29	46.34
9683	1001G	ITA	Castelfed-1-199	CS76748	11.29	46.34
9684	1001G	ITA	Castelfed-2-200	CS76749	11.29	46.34
9685	1001G	ITA	Castelfed-2-201	CS76750	11.29	46.34
9686	1001G	ITA	Castelfed-2-202	CS76751	11.29	46.34
9687	1001G	ITA	Castelfed-2-203	CS76752	11.29	46.34
9689	1001G	ITA	Castelfed-3-205	CS76754	11.29	46.34
9690	1001G	ITA	Castelfed-3-206	CS76755	11.29	46.34
9691	1001G	ITA	Castelfed-3-207	CS76756	11.29	46.34
9692	1001G	ITA	Castelfed-3-208	CS76757	11.29	46.34
9693	1001G	ITA	Castelfed-3-209	CS76758	11.29	46.34
9694	1001G	ITA	Castelfed-4-210	CS78891	11.29	46.34
9695	1001G	ITA	Castelfed-4-211	CS78892	11.29	46.34
9696	1001G	ITA	Castelfed-4-214	CS78893	11.29	46.34
9697	1001G	BUL	Dolen-1	CS76802	23.94	41.62
9698	1001G	BUL	Goced-1	CS76882	23.85	41.57
9699	1001G	BUL	Kolar-1	CS76974	23.14	41.37
9700	1001G	BUL	Dolna-1-10	CS76803	23.1	42.32
9701	1001G	BUL	Ivano-1	CS76954	25.91	43.7
9703	1001G	BUL	Melni-1	CS77079	23.39	41.53
9704	1001G	BUL	Melni-2	CS77080	23.39	41.53
9705	1001G	BUL	Choto-1	CS76769	23.33	41.5
9706	1001G	BUL	Dospa-1	CS76807	24.18	41.64
9707	1001G	BUL	Podvi-1	CS77187	24.84	41.57
9708	1001G	BUL	Kardz-1	CS76962	25.35	41.62
9709	1001G	BUL	Zerev-1-34	CS78878	23.13	41.85
9710	1001G	BUL	Zerev-1-35	CS78879	23.13	41.85
9711	1001G	BUL	Dolna-1-39	CS76804	23.1	42.32
9712	1001G	BUL	Dolna-1-40	CS76805	23.1	42.32
9713	1001G	BUL	Stara-1	CS77271	25.61	42.49
9714	1001G	BUL	Grivo-1	CS76888	25.75	41.84
9716	1001G	BUL	Leska-1-44	CS77030	24.98	41.54
9717	1001G	BUL	Kardz-2	CS76963	25.47	41.66
9718	1001G	BUL	Smolj-1	CS77256	24.75	41.55
9719	1001G	BUL	Koren-1	CS76983	25.69	41.83
9720	1001G	BUL	Malak-1	CS77064	25.68	41.77
9721	1001G	BUL	Schip-1	CS77239	25.33	42.72
9722	1001G	BUL	Groch-1	CS76890	24.41	41.71
9723	1001G	BUL	Slavi-2	CS77252	23.67	41.42
9725	1001G	GRC	Epidauros-1	CS76844	23.08	37.6
9726	1001G	GRC	Faneronemi-3	CS76853	22.04	37.07
9727	1001G	GRC	Olympia-2	CS77144	21.62	37.63
9728	1001G	SVK	Stiav-1	CS77279	18.9	48.46
9729	1001G	SVK	Stiav-2	CS77280	18.9	48.46
9730	1001G	SVK	Bela-1	CS76696	18.94	48.47
9731	1001G	SVK	Stiav-3	CS77281	18.9	48.46
9732	1001G	SVK	Halca-1	CS76909	18.96	48.47
9733	1001G	SVK	Bela-2	CS76697	18.94	48.47
9735	1001G	SVK	Bela-4	CS76699	18.94	48.47
9736	1001G	ROU	Teiu-2	CS77361	25.17	44.69
9737	1001G	ROU	Ulies-1	CS78815	22.62	45.95
9738	1001G	ROU	Bran-1	CS76722	25.42	45.57
9739	1001G	ROU	Toc-1	CS77370	22.33	46.01
9741	1001G	ROU	Orast-1	CS77151	23.16	45.84
9743	1001G	ROU	Furni-1	CS76873	25	45.14
9744	1001G	ROU	Iasi-1	CS76944	27.59	47.16
9745	1001G	UZB	Sij 1/96	CS77249	70.05	41.45
9747	1001G	SRB	Zabar-1	CS78870	21.22	44.38
9748	1001G	SRB	Zagub-1	CS78871	21.71	44.23
9749	1001G	SRB	Knjas-1	CS76971	22.29	43.54
9754	1001G	SRB	Sredn-1	CS77269	21.37	44.66
9755	1001G	SRB	Vajug-1	CS78828	22.56	44.56
9756	1001G	SRB	Staro-2	CS77273	21.08	44.3
9757	1001G	SRB	Staro-1	CS77272	21.08	44.3
9758	1001G	CHN	Altai-5	CS76433	88.4	47.75
9759	1001G	IRN	Anz-0	CS76439	49.47	37.47
9761	1001G	LBN	Bik-1	CS76449	35.7	33.92
9762	1001G	ITA	Etna-2	CS76487	14.98	37.69
9764	1001G	LBN	Qar-8a	CS76581	35.84	34.1
9766	1001G	KGZ	Westkar-4	CS76629	74.16	42.26
9768	1001G	GER	Rü4-16	CS77225	9.16	48.57
9769	1001G	GER	HE-1	CS76916	8.99	48.55
9770	1001G	GER	KBG2-13	CS76966	9.01	48.53
9771	1001G	GER	Pfn-N2.2-6	CS77172	9.11	48.56
9772	1001G	GER	Höf-1	CS76925	8.85	48.41
9774	1001G	GER	Alt-1	CS76663	9.22	48.59
9775	1001G	GER	Berg-1	CS76701	8.79	48.41
9776	1001G	GER	Fell3-7	CS76857	8.79	48.43
9777	1001G	GER	Gn-1	CS76880	9.17	48.57
9778	1001G	GER	Bach-7	CS76679	8.84	48.41
9779	1001G	GER	Bai-10	CS76682	8.78	48.5
9780	1001G	GER	Fell2-4	CS76856	8.79	48.43
9781	1001G	GER	Kus2-2	CS76990	9.11	48.52
9782	1001G	GER	Lu3-30	CS77057	9.09	48.53
9783	1001G	GER	Tü-PK-7	CS77396	9.05	48.52
9784	1001G	GER	Erg2-6	CS76845	8.8	48.5
9785	1001G	GER	Ha-HBT1-2	CS76898	9.02	48.54
9786	1001G	GER	Ha-P-13	CS76901	9.01	48.54
9787	1001G	GER	HI-4	CS76922	9	48.5
9788	1001G	GER	KBG1-14	CS76965	9.01	48.53
9789	1001G	GER	Obh-13	CS77140	8.96	48.39
9790	1001G	GER	Gn2-3	CS76881	9.18	48.58
9791	1001G	GER	Haes-1	CS76914	9.2	48.6
9792	1001G	GER	Lu4-2	CS77058	9.09	48.54
9793	1001G	GER	Rü-N2	CS77224	9.16	48.57
9794	1001G	GER	Tü-B1-2	CS77391	9.08	48.52
9795	1001G	GER	Wank-2	CS78852	9.11	48.5
9796	1001G	GER	Bach2-1	CS76680	8.84	48.41
9797	1001G	GER	Ha-HBT2-10	CS76899	9.02	48.54
9798	1001G	GER	Ha-P2-1	CS76902	9.01	48.54
9799	1001G	GER	Hart-2	CS76913	8.85	48.39
9800	1001G	GER	Ha-S-B	CS76903	9.01	48.54
9801	1001G	GER	Ha-SP-2	CS76904	9.01	48.54
9802	1001G	GER	Kus3-1	CS76991	9.11	48.51
9803	1001G	GER	Müh-2	CS77113	8.76	48.42
9804	1001G	GER	Obe1-15	CS77139	8.87	48.45
9805	1001G	GER	Pfn-10	CS77171	9.09	48.54
9806	1001G	GER	Rü-2	CS77223	9.16	48.56
9807	1001G	GER	Schl-7	CS77240	9.22	48.6
9808	1001G	GER	Tü-B2-3	CS77392	9.08	48.52
9809	1001G	GER	Tü-KB-6	CS77393	9.05	48.52
9810	1001G	GER	Tü-KS-7	CS77394	9.07	48.53
9811	1001G	GER	Tü-NK-12	CS77395	9.05	48.52
9812	1001G	GER	Tü-W1	CS77397	9.03	48.52
9813	1001G	GER	BI-4	CS76706	8.77	48.4
9814	1001G	GER	Fell1-10	CS76855	8.79	48.42
9815	1001G	GER	Ha-HBT3-11	CS76900	9.02	48.54
9816	1001G	GER	Tü-WH	CS77398	9.06	48.55
9817	1001G	ESP	Ace-0	CS76642	-6.6	39.84
9819	1001G	ESP	Amu-0	CS76664	-3.03	42.35
9820	1001G	ESP	Are-0	CS76671	-4.71	41
9821	1001G	ESP	Aru-0	CS76674	2.49	41.81
9822	1001G	ESP	Aul-0	CS76675	-4.02	40.52
9823	1001G	ESP	Bae-0	CS76681	-5.84	43.34
9824	1001G	ESP	Bes-5	CS76702	-4.91	42.91
9825	1001G	ESP	Boa-0	CS76714	-3.88	40.4
9826	1001G	ESP	Bor-0	CS76717	-6.71	42.49
9827	1001G	ESP	Bos-0	CS76719	0.69	42.78
9828	1001G	ESP	Bra-0	CS76721	-6.15	42.5
9830	1001G	ESP	IP-Bus-0	CS76736	-3.28	36.97
9831	1001G	ESP	Cas-0	CS76743	-3.39	38.54
9832	1001G	ESP	Cat-0	CS76759	-3.69	40.54
9833	1001G	ESP	IP-Cha-0	CS76764	-4.21	40.38
9834	1001G	ESP	Cho-0	CS76768	-3.9	40.51
9835	1001G	ESP	Cir-0	CS76772	-6.57	40.61
9836	1001G	ESP	Cod-0	CS76777	-1.32	41.25
9837	1001G	ESP	Con-0	CS76780	-5.6	37.94
9838	1001G	ESP	Cot-0	CS76784	-5.38	41.83
9839	1001G	ESP	Coy-0	CS76785	-4.27	40.44
9840	1001G	ESP	Dar-0	CS76792	-1.43	41.13
9841	1001G	ESP	Ees-0	CS76836	-4.15	40.59
9843	1001G	ESP	Elp-0	CS76840	-3.92	40.53
9844	1001G	ESP	Esn-2	CS76846	0.19	42.27
9845	1001G	ESP	Evs-0	CS76848	-3.96	40.48
9846	1001G	ESP	Ezc-2	CS76849	-3.02	42.31
9847	1001G	ESP	Fel-2	CS76854	-5.7	43.31
9848	1001G	ESP	Glo-1	CS76879	-5.77	40.11
9849	1001G	ESP	Gud-3	CS76895	-4.11	40.65
9850	1001G	ESP	Hec-0	CS76917	-0.7	42.86
9851	1001G	ESP	Hue-3	CS76942	-6.1	42.96
9852	1001G	ESP	Ini-0	CS76945	-3.75	40.46
9853	1001G	ESP	Lac-0	CS76996	-5.91	43.33
9854	1001G	ESP	Laf-1	CS76997	-5.88	43.36
9855	1001G	ESP	Lam-0	CS77008	-3.89	40.57
9856	1001G	ESP	Lch-0	CS77010	-4	40.51
9857	1001G	ESP	Leg-0	CS77019	-3.8	40.33
9858	1001G	ESP	Loz-0	CS77051	-3.8	40.98
9859	1001G	ESP	Lro-0	CS77054	-3.88	40.5
9860	1001G	ESP	Lum-0	CS77059	-2.62	42.24
9861	1001G	ESP	Mac-0	CS77061	-3.21	40.72
9862	1001G	ESP	Mad-0	CS77062	-3.67	40.45
9864	1001G	ESP	Mat-0	CS77074	2.69	41.76
9866	1001G	ESP	Mdd-0	CS77076	-2.79	41.89
9867	1001G	ESP	Mie-1	CS77083	-3.22	40.94
9868	1001G	ESP	Moe-0	CS77104	2.37	41.78
9869	1001G	ESP	Moj-0	CS77105	-5.28	36.76
9870	1001G	ESP	Moz-0	CS77111	0.17	41.91
9871	1001G	ESP	Nac-0	CS77117	-3.99	40.75
9873	1001G	ESP	Ndc-0	CS77125	-5.45	37.94
9874	1001G	ESP	Oja-0	CS77143	-3	42.34
9875	1001G	ESP	Ovi-1	CS77155	-5.87	43.38
9876	1001G	ESP	Pad-0	CS77158	0.99	41.34
9877	1001G	ESP	Pdl-0	CS77165	-5.6	43.02
9878	1001G	ESP	Pee-0	CS77167	-3.62	40.78
9879	1001G	ESP	Per-0	CS77169	-1.12	37.6
9880	1001G	ESP	Pib-1	CS77175	-3.44	42.72
9881	1001G	ESP	Pie-0	CS77176	-5.32	40.46
9882	1001G	ESP	Pil-0	CS77178	-4.26	40.46
9883	1001G	ESP	Piq-0	CS77179	-2.56	42.1
9885	1001G	ESP	Prd-0	CS77189	-3.68	41.14
9886	1001G	ESP	Pru-0	CS77190	1.73	42.38
9887	1001G	ESP	Pun-0	CS77196	-4.77	40.4
9888	1001G	ESP	Pva-1	CS77197	-3.31	40.93
9890	1001G	ESP	Rib-1	CS77217	-5.07	43.16
9891	1001G	ESP	Sal-0	CS77230	2.92	41.93
9892	1001G	ESP	Sam-0	CS77231	-6.96	42.68
9894	1001G	ESP	Sen-0	CS77243	0.76	42.59
9895	1001G	ESP	Sfb-6	CS77248	2.57	41.78
9897	1001G	ESP	Smt-1	CS77257	-5.63	40.95
9898	1001G	ESP	Som-0	CS77259	-3.58	41.14
9899	1001G	ESP	Tau-0	CS77342	0.84	42.54
9900	1001G	ESP	Tri-0	CS77386	-6.01	37.38
9901	1001G	ESP	Urd-1	CS78824	-2.98	42.27
9902	1001G	ESP	Usa-0	CS78825	-3.24	40.71
9903	1001G	ESP	Val-0	CS78829	-3.1	42.31
9904	1001G	ESP	Vas-0	CS78833	-3.31	40.95
9905	1001G	ESP	Ven-0	CS78840	-4.01	40.76
9906	1001G	ESP	Mah-6	CS77063	4.25	40
9908	1001G	FRA	ESP-1-11	CS76847	3.47	50.72
9909	1001G	FRA	GEN-8	CS76877	3.3	50.59
9910	1001G	FRA	BRI-2	CS76725	3.52	50.68
9911	1001G	FRA	ARGE-1-15	CS76672	4.28	47.16
9912	1001G	FRA	CIRY-13	CS76773	4.55	46.67
9914	1001G	FRA	IST-29	CS76948	5.33	47.58
9915	1001G	FRA	MAR-4-16	CS77069	3.94	47.45
9917	1001G	FRA	RAD-21	CS77200	4.34	46.69
9918	1001G	FRA	SAUL-24	CS77237	5.21	47.43
9920	1001G	FRA	DIR-9	CS76796	4.32	48.54
9921	1001G	FRA	FOR-23	CS76867	4.41	48.57
9924	1001G	FRA	PLY-20	CS77181	4.24	48.59
9925	1001G	FRA	RUM-20	CS77226	4.52	48.91
9926	1001G	FRA	TRE-1	CS77385	4.1	48.86
9927	1001G	FRA	ARR-17	CS76673	3.69	44.05
9928	1001G	FRA	BEZ-9	CS76703	3.77	44.12
9929	1001G	FRA	ISS-20	CS76947	3.71	43.92
9930	1001G	FRA	LEC-25	CS77018	4.14	43.91
9932	1001G	FRA	NOZ-6	CS77134	4.33	44.12
9933	1001G	FRA	VED-10	CS78839	3.89	43.74
9935	1001G	FRA	BAU-15	CS76694	2.93	50.6
9937	1001G	FRA	CATS-6	CS76760	2.69	50.79
9938	1001G	FRA	WAV-8	CS78854	2.99	50.65
9939	1001G	MAR	Aitba-2	CS76347	-7.45	31.48
9941	1001G	POR	Fei-0	CS76412	-8.54	40.92
9942	1001G	ESP	Agu-1	CS76409	-1.34	41.32
9943	1001G	ESP	Cdm-0	CS76410	-5.74	39.73
9944	1001G	ESP	Don-0	CS76411	-6.36	36.83
9945	1001G	ESP	Leo-1	CS76413	-3.11	41.8
9946	1001G	ESP	Mer-6	CS76414	-6.34	38.92
9947	1001G	ESP	Ped-0	CS76415	-3.9	40.74
9948	1001G	ESP	Pra-6	CS76416	-3.54	41.05
9949	1001G	ESP	Qui-0	CS76417	-6.93	42.69
9950	1001G	ESP	Vie-0	CS76418	0.76	42.63
9951	1001G	RUS	Kly-1	CS76385	82.5667	51.3333
9952	1001G	RUS	Kly-4	CS76384	82.55	51.32
9953	1001G	RUS	Koz-2	CS76383	82.19	51.33
9955	1001G	RUS	Stepn-2	CS76377	60.46	54.09
9956	1001G	RUS	Stepn-1	CS76378	60.48	54.06
9957	1001G	RUS	Borsk-2	CS76421	51.75	53.04
9958	1001G	RUS	Shigu-1	CS76375	49.48	53.33
9959	1001G	RUS	Shigu-2	CS76374	49.48	53.33
9960	1001G	RUS	Kidr-1	CS76376	57.56	51.31
9962	1001G	ITA	Galdo-1	CS76423	15.32	40.57
9963	1001G	ITA	Lago-1	CS76367	16.26	39.18
9964	1001G	ITA	Mammo-1	CS76365	16.23	38.36
9965	1001G	ITA	Mammo-2	CS76364	16.22	38.38
9966	1001G	ITA	Monte-1	CS76361	15.65	40.28
9968	1001G	ITA	Timpo-1	CS76424	16.27	39.27
9969	1001G	ITA	Valsi-1	CS76425	16.45	40.18
9970	1001G	ITA	Altenb-2	CS76353	11.24	46.37
9971	1001G	ITA	Bozen-1.1	CS76357	11.33	46.51
9972	1001G	ITA	Bozen-1.2	CS76358	11.33	46.51
9973	1001G	ITA	Mitterberg-1-181	CS76354	11.28	46.36
9974	1001G	ITA	Castelfed-4-212	CS76355	11.29	46.34
9975	1001G	ITA	Castelfed-4-213	CS76356	11.29	46.34
9976	1001G	ITA	Rovero-1	CS76351	11.17	46.25
9978	1001G	ITA	Vezzano-2.2	CS76350	10.82	46.63
9979	1001G	ITA	Voeran-1	CS76352	11.23	46.36
9980	1001G	ITA	Angel-1	CS76362	16.17	38.62
9981	1001G	ITA	Angit-1	CS76366	16.24	38.76
9982	1001G	ITA	Apost-1	CS76368	16.47	39.01
9983	1001G	ITA	Ciste-1	CS76359	12.87	41.62
9984	1001G	ITA	Ciste-2	CS76360	12.87	41.62
9985	1001G	BUL	Slavi-1	CS76419	23.65	41.43
9986	1001G	BUL	Jablo-1	CS76372	25.2	41.59
9987	1001G	BUL	Lecho-1	CS76371	23.5	41.43
9988	1001G	GEO	Bak-2	CS76392	43.4767	41.7942
9990	1001G	GEO	Lag2-2	CS76390	46.2831	41.8296
9991	1001G	GEO	Vash-1	CS76391	46.3728	41.2381
9993	1001G	TUR	Nemrut-1	CS76398	42.2394	38.6425
9995	1001G	GER	HKT2.4	CS76404	9.4	48.14
9996	1001G	GER	Nie1-2	CS76402	8.8	48.52
9997	1001G	GER	Rue3.1-31	CS76406	9.16	48.56
9998	1001G	GER	Star-8	CS76400	8.82	48.43
9999	1001G	GER	TueSB30-3	CS76403	9.06	48.53
10001	1001G	GER	TueV-13	CS76407	9.05	48.52
10002	1001G	GER	TueWal-2	CS76405	9.04	48.53
10004	1001G	ROU	Bolin-1	CS76373	25.74	44.46
10005	1001G	ROU	Copac-1	CS76420	21.95	46.11
10006	1001G	UKR	Kastel-1	CS76395	34.3814	44.6419
10008	1001G	UZB	Sij-1	CS76379	70.05	41.45
10009	1001G	UZB	Sij-2	CS76380	70.05	41.45
10010	1001G	UZB	Sij-4	CS76381	70.05	41.45
10011	1001G	ARM	Yeg-1	CS76394	45.3622	39.8692
10012	1001G	AZE	Istisu-1	CS76389	48.5594	38.9786
10013	1001G	AZE	Lerik1-3	CS76388	48.6131	38.7406
10014	1001G	AZE	Xan-1	CS76387	48.7992	38.6536
10015	1001G	AFG	Ara-1	CS76382	71.3	37.29
10017	1001G	SRB	Petro-1	CS76370	21.46	44.34
10018	1001G	SRB	Dobra-1	CS76369	20.16	44.84
10020	1001G	CZE	Jl-2	CS76956	16.5	49.17
10022	1001G	GER	Uk-3	CS78777	7.7667	48.0333
10023	1001G	NA	Strand-1	CS77284	NA	NA
10027	1001G	GER	Uk-6	CS78938	7.765567	48.02838
14312	1001G	RUS	Kos-1	CS78923	34.12	62.02
14313	1001G	RUS	Kos-2	CS78924	34.12	62.02
14314	1001G	RUS	Radk-1	CS78927	35.11	61.59
14315	1001G	RUS	Radk-2	CS78928	35.11	61.59
14318	1001G	RUS	Shu-1	CS78930	34.24	61.94
14319	1001G	RUS	Shu-2	CS78931	34.24	61.94
15560	1001G	RUS	Valm	CS78932	61.37	61.37
15591	1001G	AUT	OOE1-1	CS78939	14.72665	48.3315333
15592	1001G	AUT	OOE3-1	CS78940	14.7158667	48.3314667
15593	1001G	AUT	OOE3-2	CS78941	14.7158667	48.3314667
18694	1001G	RUS	Pien	CS78926	32.09	60.4
18696	1001G	RUS	Samm	CS78929	30.63	61.57
19949	1001G	AUT	OOE2-1	CS79036	14.7181667	48.3268333
19950	1001G	AUT	OOE2-2	CS79037	14.7181667	48.3268333
19951	1001G	AUT	OOE23	CS79038	14.7181667	48.3268333
100000	RegMap	LTU	Wil-1-Dean-Lab	NA	NA	NA
